Date,Open,High,Low,Close,Adj Close,Volume
2003-09-22,387.200012,396.266663,378.133331,380.000000,268.876617,1097340
2003-09-29,379.333344,400.600006,378.666656,397.399994,281.236572,782460
2003-10-06,397.333344,402.666656,389.666656,394.333344,279.066467,938025
2003-10-13,392.666656,394.333344,374.000000,375.066681,265.431580,1048710
2003-10-20,376.333344,384.466675,367.200012,369.266663,261.327026,944220
2003-10-27,370.000000,376.266663,358.466675,374.533325,265.054169,1186140
2003-11-03,375.799988,375.799988,362.333344,373.333344,264.355103,1128990
2003-11-10,372.000000,383.799988,366.133331,380.466675,269.405884,1147575
2003-11-17,376.600006,377.000000,358.933319,360.666656,255.385742,1096695
2003-11-24,362.333344,370.066681,357.799988,368.533325,260.956024,531690
2003-12-01,368.333344,392.333344,367.333344,391.533325,277.423401,1199970
2003-12-08,392.666656,404.933319,389.266663,404.333344,286.508423,1155915
2003-12-15,401.399994,418.000000,395.000000,413.666656,293.121765,1304325
2003-12-22,412.666656,418.666656,408.000000,416.133331,294.971893,339420
2003-12-29,417.266663,424.799988,409.466675,412.000000,292.041992,508245
2004-01-05,409.666656,441.666656,407.866669,434.600006,308.111115,1617360
2004-01-12,434.666656,437.333344,415.666656,424.799988,301.163300,955095
2004-01-19,432.866669,458.733337,431.333344,454.333344,322.101318,1357860
2004-01-26,450.666656,465.399994,449.666656,451.666656,320.249054,1385160
2004-02-02,451.333344,460.666656,441.200012,447.933319,317.634338,1408950
2004-02-09,454.333344,480.733337,451.333344,477.000000,338.369995,1725480
2004-02-16,480.000000,483.933319,470.200012,473.200012,335.674469,1001235
2004-02-23,473.666656,488.666656,470.000000,485.133331,344.139618,943770
2004-03-01,493.266663,501.866669,486.666656,492.466675,349.459839,1198680
2004-03-08,493.000000,499.933319,459.066681,468.333344,332.459015,1908435
2004-03-15,471.000000,487.533325,464.266663,473.866669,336.387024,1148235
2004-03-22,470.000000,472.799988,443.733337,455.000000,322.993835,1816440
2004-03-29,457.333344,471.333344,450.799988,459.333344,326.070160,1518060
2004-04-05,460.000000,463.600006,446.666656,462.466675,328.342560,914895
2004-04-12,463.666656,480.200012,453.466675,479.466675,340.412231,1112775
2004-04-19,480.000000,484.799988,458.666656,472.333344,335.347748,1370520
2004-04-26,476.333344,494.666656,456.200012,463.399994,329.043396,2077230
2004-05-03,459.399994,476.666656,441.600006,442.266663,314.067810,2042805
2004-05-10,432.000000,447.533325,425.533325,441.333344,313.512970,1654080
2004-05-17,442.933319,447.866669,427.333344,429.266663,304.941254,1372095
2004-05-24,429.266663,456.666656,428.799988,441.333344,313.512970,1666005
2004-05-31,449.666656,450.333344,431.333344,436.000000,309.837830,1065885
2004-06-07,436.333344,450.000000,432.933319,445.466675,316.698730,1378545
2004-06-14,442.000000,475.466675,441.399994,471.933319,335.514923,1290255
2004-06-21,473.000000,481.666656,464.200012,478.399994,340.112579,997800
2004-06-28,478.666656,487.333344,465.333344,482.533325,343.050964,1158780
2004-07-05,484.200012,486.333344,473.066681,483.600006,343.857147,681210
2004-07-12,482.666656,505.733337,472.133331,503.933319,358.314972,1647405
2004-07-19,504.000000,509.266663,486.200012,488.466675,347.317505,1476075
2004-07-26,488.333344,502.399994,475.000000,498.533325,354.513977,1792260
