Open,Close,High,Low,Volume,Date
96.96667,97.22,97.61333,96.48333,481,518.00,08/18/16
96.91,96.96667,97.16,96.23333,494,901.00,08/17/16
98.19,97.03,98.25,96.95333,433,761.00,08/16/16
97.98333,98.40333,98.72333,97.66333,676,854.00,08/15/16
96.99333,97.50667,97.61,96.42667,841,110.00,08/12/16
96.37667,97.30333,97.55667,96.04333,909,726.00,08/11/16
97.95667,96.27,98.10333,96.01667,836,394.00,08/10/16
98.05,98.18667,98.65333,97.75333,700,980.00,08/09/16
99.31333,98.06,99.51,97.71667,992,217.00,08/08/16
99.42,99.09667,99.69333,98.6,717,447.00,08/05/16
99.67,98.71667,99.8,98.47667,765,873.00,08/04/16
97.98,99.30667,99.42333,97.65333,1,219,518.00,08/03/16
98.26,98.23,99.66667,96.22,2,401,497.00,08/02/16
96.62333,98.02333,98.94667,96.62333,1,861,599.00,08/01/16
95.89,96.48,96.58333,94.96667,866,940.00,07/29/16
95.91667,95.89333,96.1,94.60667,997,092.00,07/28/16
93.41667,95.67667,95.81667,93.41667,1,283,646.00,07/27/16
93.06,93.42667,94.03,92.74333,812,106.00,07/26/16
93.47333,94.08667,94.23667,92.97333,552,747.00,07/25/16
93.66667,93.63333,94.11667,92.94667,581,022.00,07/22/16
93.00333,93.41667,94,92.61667,1,423,356.00,07/21/16
90.00333,92.18,92.35667,89.56,1,168,410.00,07/20/16
91.09667,89.99667,91.50333,89.71667,465,591.00,07/19/16
90.67,91.16333,91.40667,90.39333,439,581.00,07/18/16
89.59,90.84333,91.21,89.59,615,627.00,07/15/16
90.01667,89.49,90.16,89.07333,499,953.00,07/14/16
91.31667,89.26667,91.55667,89.20667,732,591.00,07/13/16
90.59667,90.85333,91.46667,90.58333,809,862.00,07/12/16
90.5,90.18667,91.03333,90.11667,743,517.00,07/11/16
89.16,90.37667,90.63,88.95667,1,012,284.00,07/08/16
89,89.28,89.61667,88.31667,835,389.00,07/07/16
86.04667,88.74667,88.85667,86.04667,1,391,244.00,07/06/16
87.33333,86.79667,87.33333,85.98667,883,071.00,07/05/16
85.86333,87.58333,87.81667,85.52,840,654.00,07/01/16
85.61,85.78,85.96,84.36,995,967.00,06/30/16
84.26,85.35,85.72333,83.95333,1,464,924.00,06/29/16
81.83,83.55333,83.55333,81.80667,1,488,294.00,06/28/16
82.46333,80.49667,83.03,80.10333,1,798,437.00,06/27/16
84,83.01333,85.38,82.96,1,981,545.00,06/24/16
86.55333,87.36667,87.39333,85.83,1,061,817.00,06/23/16
85.01333,85.52,87.3,84.45,2,621,571.00,06/22/16
86.35,84.93,86.43333,84.21667,1,226,637.00,06/21/16
86.39667,86.23333,87.54,86.15,931,974.00,06/20/16
87.33333,85.45667,87.66333,85.45,1,595,688.00,06/17/16
87.06,87.33333,87.51333,86.07667,1,076,745.00,06/16/16
88.42,87.49667,88.51,87.28,694,443.00,06/15/16
87.98333,87.49667,88.71333,86.58333,1,088,889.00,06/14/16
88.66667,88.14333,89.92,87.98667,1,101,645.00,06/13/16
90.13,89.2,90.33333,88.73333,1,225,053.00,06/10/16
92.07667,91.19333,93.15,91.12,990,018.00,06/09/16
93.07,92.84333,93.26667,92.21,697,812.00,06/08/16
93.82333,92.92,94.10667,92.43333,1,298,559.00,06/07/16
94.04,95.35667,95.59333,92.86667,964,083.00,06/06/16
94.76,93.92333,95.03667,92.64333,1,227,915.00,06/03/16
93.68333,95.42667,95.43,93.68333,1,452,888.00,06/02/16
92.98333,93.72667,94.00333,92.47,1,129,674.00,06/01/16
92.8,93.25667,93.71667,92.5,993,717.00,05/31/16
91.6,92.06333,92.06333,90.92333,489,003.00,05/27/16
91.68667,91.23,91.68667,90.65,543,819.00,05/26/16
91.34667,91.67667,91.94,90.84667,663,246.00,05/25/16
89.23333,90.68,90.84667,88.97,912,489.00,05/24/16
88.16667,88.67667,89.41333,87.98667,834,921.00,05/23/16
86.62667,88.06,88.34667,86.55,743,229.00,05/20/16
87.06333,86.3,88,85.56667,920,127.00,05/19/16
85.94667,87.59,87.92333,85.93333,943,122.00,05/18/16
87.15333,86.39,87.61333,86.05333,758,268.00,05/17/16
85.46667,87.22333,87.37333,85.24333,994,788.00,05/16/16
83.57,84.63333,85.40333,83.57,705,690.00,05/13/16
85.53667,83.91,85.89,83,1,694,169.00,05/12/16
88.25667,85.36667,88.26667,85.26,876,966.00,05/11/16
88.28333,88.01667,88.28333,86.27667,1,173,459.00,05/10/16
85.4,87.3,87.95667,85.33667,1,153,284.00,05/09/16
85.51333,85.09333,86.42667,84,1,888,698.00,05/06/16
86.58833,86.39667,86.81667,85.34333,935,976.00,05/05/16
88.20333,86.01,88.20333,85.81333,1,753,572.00,05/04/16
89.78333,88.58333,90.16667,88.49,936,294.00,05/03/16
89.56333,90.31333,90.40333,88.25333,1,085,349.00,05/02/16
91.14333,89.31667,91.63,88.59333,2,447,352.00,04/29/16
91.99,91.75667,93.86667,90.84333,1,219,662.00,04/28/16
93.90333,92.49667,93.90333,92.04667,1,246,275.00,04/27/16
95.30333,93.8,95.33333,92.98667,1,651,581.00,04/26/16
95.83333,95.31667,96.45667,95.03667,2,053,842.00,04/25/16
96.24,96.11333,96.50667,94.45,1,211,331.00,04/22/16
93.54333,95.85,95.93,93.21,2,796,780.00,04/21/16
93.42667,93.14333,93.88,92.6,836,673.00,04/20/16
94.82667,93.17667,94.82667,92.6,1,197,471.00,04/19/16
93.27333,94.99,95.42667,93.01667,1,047,342.00,04/18/16
94.19,93.53667,94.22667,92.57333,818,178.00,04/15/16
94.17333,93.87333,94.33,93.08,783,030.00,04/14/16
93.2,93.73,93.93,92.17667,1,583,166.00,04/13/16
90.89333,91.97,92.21667,90.09333,1,342,767.00,04/12/16
93,90.9,93.16667,90.64,962,019.00,04/11/16
94.66667,92.45,94.66667,91.64,2,077,740.00,04/08/16
95.02667,93.56667,95.91667,93.08333,3,030,381.00,04/07/16
90.27333,95.26667,95.28667,90.23333,3,644,919.00,04/06/16
89.76,89.88,90.98333,89.05667,1,892,046.00,04/05/16
89.82333,90.21667,91.56,89.51,1,593,003.00,04/04/16
86.79,89.43667,89.58667,85.86333,2,298,918.00,04/01/16
84.97333,86.93667,87.93333,84.96,1,408,359.00,03/31/16
86.34,84.98,87.46667,84.57,1,460,817.00,03/30/16
83.6,85.53667,85.58667,82.36,1,146,066.00,03/29/16
85.66333,84.02667,85.91667,83.86333,870,891.00,03/28/16
84.16667,85.16,86.33667,83.09333,1,321,848.00,03/24/16
87.42,84.75333,87.98,84.62667,1,346,979.00,03/23/16
85.11,87.7,87.94333,85,1,657,296.00,03/22/16
83.48333,85.49667,86.00333,83.47333,1,183,872.00,03/21/16
82.66667,83.78,84.3,81.63,1,838,664.00,03/18/16
83.04,82.36333,83.48,80.62,1,956,054.00,03/17/16
83.85333,83.4,85.1,82.25333,1,802,802.00,03/16/16
85.99333,83.82333,86.36667,83.49333,1,705,923.00,03/15/16
87.25667,87.14667,87.85167,86.92333,662,478.00,03/14/16
85.98,87.31333,87.38333,85.48333,1,258,572.00,03/11/16
85.91,85.02667,87.37667,84.13333,1,520,952.00,03/10/16
87.1,85.71,87.20667,84.57667,2,160,486.00,03/09/16
89.64333,86.71,89.64333,86.49,1,111,305.00,03/08/16
87.23333,89.92,90.68,86.99667,1,506,432.00,03/07/16
88.29333,87.71,89.22,87.19333,1,531,659.00,03/04/16
89.43,88.08,89.46667,87.65667,570,558.00,03/03/16
88.42667,89.37333,89.89667,88.10667,1,485,585.00,03/02/16
85.56333,88.42333,88.44333,84.59667,1,981,398.00,03/01/16
87.11,84.69667,87.2,84.69667,1,385,574.00,02/29/16
87.25,87.16333,87.87333,86.59333,1,150,290.00,02/26/16
86.45333,86.44,87.65333,85.56333,624,183.00,02/25/16
84.9,86.26,86.42,83.41,1,537,671.00,02/24/16
87.52667,85.80667,88.21667,85.74,997,281.00,02/23/16
88.65,87.87333,88.79333,87.33333,1,102,350.00,02/22/16
86.21667,87.27667,87.59,85.18,1,234,284.00,02/19/16
89.04333,86.47333,89.1,86.33667,1,583,400.00,02/18/16
87.83667,88.77333,88.87333,86.24,2,500,377.00,02/17/16
85.11333,86.24,86.25,84.86333,2,159,733.00,02/16/16
82.43,83.73,83.78333,80.57333,1,569,309.00,02/12/16
80.96,81.34667,82.06333,80.19667,2,093,367.00,02/11/16
83.12667,83.31,85.82667,83.12667,1,395,849.00,02/10/16
80.13333,82.8,84.39,80.08333,2,014,248.00,02/09/16
83.44333,82.70667,83.93667,81.29,2,120,757.00,02/08/16
87.85667,85.41333,88.19,84.28667,2,620,752.00,02/05/16
87.60333,88.23,90.58333,86.66667,2,337,954.00,02/04/16
87.16667,88,88.01333,83.87667,3,081,144.00,02/03/16
88.24667,87.00333,88.87333,86.24333,1,523,394.00,02/02/16
88.27667,89.51,90.14,87.27667,1,271,211.00,02/01/16
87.55,89.01667,89.42,86.84667,1,747,674.00,01/29/16
91.58,87.82333,92.05667,86.35667,3,423,108.00,01/28/16
94.6,91.13333,95.26667,90.49667,1,820,277.00,01/27/16
94.61,94.02667,94.92667,91.93333,1,398,201.00,01/26/16
95.67667,94.4,96.83333,94.30667,1,225,080.00,01/25/16
95.23667,96.00667,96.30333,93.93667,1,653,744.00,01/22/16
94.18667,92.91667,95.82667,92.80333,2,241,435.00,01/21/16
90.33667,95.16333,96.57333,89.52,2,832,855.00,01/20/16
95.87333,92.61333,96.55333,91.03667,1,986,564.00,01/19/16
92.28667,94.72667,95.46,92.28667,2,460,999.00,01/15/16
93.62333,97.14667,98.34667,91.19333,2,517,435.00,01/14/16
99.33333,93.38,99.59667,93.18667,2,449,458.00,01/13/16
98.5,98.73333,100.8,95.35333,1,741,626.00,01/12/16
101.35,97.23,101.58667,95.02667,2,376,480.00,01/11/16
104.29,100.73333,104.38,100.53,1,549,590.00,01/08/16
104.32,102.59333,105.38667,102.59333,2,170,089.00,01/07/16
107.08333,107.04,108.43,106.05,1,223,352.00,01/06/16
109.12333,108.98667,110.25,108.21667,977,382.00,01/05/16
110.54667,108.95667,110.59333,108.18667,2,785,869.00,01/04/16
113.20333,112.77667,113.89333,112.77333,751,227.00,12/31/15
114.01333,113.62,114.46667,113.29333,557,544.00,12/30/15
113,114.37,114.58667,112.85333,479,508.00,12/29/15
112.58333,112.40667,112.91333,111.75,933,705.00,12/28/15
112.94333,113.26333,113.60667,112.67667,196,956.00,12/24/15
111.83333,112.9,113.10667,111.61667,631,482.00,12/23/15
111.03667,110.88667,111.46333,109.9,628,392.00,12/22/15
110.55333,110.71,110.96667,109.39333,475,563.00,12/21/15
110.42667,110.49667,111.55,109.75667,2,073,471.00,12/18/15
112.81667,110.70667,112.85333,110.45667,1,534,647.00,12/17/15
111.06333,112.46667,112.72,110.01333,974,094.00,12/16/15
108.38333,109.99667,110.37,107.91,1,073,859.00,12/15/15
106.83333,106.94667,107.83333,104.86667,1,436,979.00,12/14/15
108.79333,106.63,109.27667,106.51333,1,979,766.00,12/11/15
108.45,109.80333,110.15,108.24,995,685.00,12/10/15
109.59,108.4,110.26333,107.69667,1,065,681.00,12/09/15
106.92333,110.19667,110.53,106.92333,991,344.00,12/08/15
110.17,108.09333,110.29333,107.86,2,095,212.00,12/07/15
107.66667,110.57333,110.59667,107.64,1,628,190.00,12/04/15
111.38333,107.32333,111.53667,106.61667,1,825,338.00,12/03/15
112.05333,111.31333,113,110.96667,802,203.00,12/02/15
112.09,112.05333,112.4,110.49,1,141,797.00,12/01/15
114.08,111.45667,114.25667,110.71,1,251,858.00,11/30/15
113.33333,113.67,113.81,113.07,275,763.00,11/27/15
111.75333,112.95,113.17667,111.75333,1,126,506.00,11/25/15
111.12333,111.75667,111.85333,110.54667,477,102.00,11/24/15
111.06333,111.97333,112.87333,111.01667,916,959.00,11/23/15
111.78,111.16333,112.24,110.98333,581,148.00,11/20/15
112.99667,111.14,113.11667,110.91667,1,073,265.00,11/19/15
110.33,112.91333,113,109.83667,1,695,876.00,11/18/15
108.92667,109.71333,110.48333,107.80667,862,536.00,11/17/15
107.16667,108.29667,108.33,105.84333,1,010,673.00,11/16/15
106.70667,107.88,109.48,106.28333,1,660,245.00,11/13/15
108.41,106.70333,109.22667,106.64667,1,271,403.00,11/12/15
111,108.95,111.05,108.92333,795,708.00,11/11/15
109.64333,110.65333,110.77333,109.09333,699,861.00,11/10/15
109.65333,110.19333,110.98333,109.1,940,329.00,11/09/15
109.99667,110.08,110.73167,107.91667,1,092,387.00,11/06/15
111.84333,110.38,111.89,109.24,1,033,377.00,11/05/15
113.5,112.54333,113.73,110.75,1,182,207.00,11/04/15
112.44667,113.02667,113.74,111.10667,1,154,616.00,11/03/15
109.22,112.68667,112.81333,109.08,1,646,415.00,11/02/15
109.77333,108.48667,109.99667,108.27,1,433,679.00,10/30/15
110.81667,109.51667,112.26,109.16667,1,604,115.00,10/29/15
108.95333,110.59667,110.59667,106.99,1,934,802.00,10/28/15
106.01667,109.21667,109.21667,105.94667,1,848,864.00,10/27/15
105,105.81667,107.39667,103.76333,2,431,677.00,10/26/15
103.49333,105.42667,105.43667,102.9,2,945,967.00,10/23/15
101.50667,102.03667,102.59667,99.47333,2,663,850.00,10/22/15
103.79667,101.48667,104.21333,98.36667,3,407,994.00,10/21/15
105.17667,101.98667,105.40667,101.82667,2,122,839.00,10/20/15
104.49333,105.31333,106.99667,102.91667,1,802,316.00,10/19/15
104.98667,104.77333,106.10667,103.35333,1,982,061.00,10/16/15
99.33333,104.92,104.94333,99.33333,2,290,254.00,10/15/15
100.75333,100.52667,102.45,99.135,2,281,302.00,10/14/15
101.90333,99.58667,104.12333,99.5,1,824,156.00,10/13/15
103.81,102.84667,104.05,102.03167,1,113,291.00,10/12/15
102.5,102.81667,103.83,101.24333,1,382,349.00,10/09/15
102.23333,102.4,103.04,98.94,2,131,755.00,10/08/15
100.95,102.59667,103.82,99.18333,4,250,574.00,10/07/15
103.15,100.63667,103.29667,97.52,3,378,135.00,10/06/15
106.16667,104.4,107.86333,102.89,1,996,671.00,10/05/15
99.50667,105.17667,105.23,99.24333,2,671,857.00,10/02/15
101.1,101.65333,101.97833,99,2,398,050.00,10/01/15
99.33333,101.11,101.70667,98.36667,3,504,441.00,09/30/15
97.33333,96.49333,101.09667,95.50333,4,377,147.00,09/29/15
102.17667,96.87,102.66667,95.20667,6,499,770.00,09/28/15
110.25,103.41333,110.30667,101.52333,5,032,239.00,09/25/15
109.84333,108.74,110.77333,106.70667,3,403,887.00,09/24/15
111.6,110.94,113.01,110.11667,1,115,367.00,09/23/15
111.81,111.8,112.63333,109.58,2,608,689.00,09/22/15
119.92,113.49,119.92,112.53333,3,268,677.00,09/21/15
118.64,118.92,120.28667,118.64,1,446,183.00,09/18/15
118.33333,120.83333,122.15667,118.03,1,631,763.00,09/17/15
119.15333,118.38,119.92,117.24,1,003,377.00,09/16/15
117.93667,119.15333,119.39333,117.20333,861,960.00,09/15/15
118.17333,117.8,118.60333,116.53,611,607.00,09/14/15
115.86,118.24667,118.32,115.83333,897,228.00,09/11/15
114.73333,116.90667,117.49333,114.52333,1,081,179.00,09/10/15
118.41667,114.74,118.81,114.39333,1,206,909.00,09/09/15
114.76,117.25667,117.38333,114.09667,1,385,415.00,09/08/15
111.23667,112.36667,113.6,110.67333,1,229,448.00,09/04/15
115.40667,112.87667,116.47667,112.51333,1,313,748.00,09/03/15
112.55667,115.41,115.41,111.18333,1,808,193.00,09/02/15
111.1,111.11333,113.62,110.56667,1,701,504.00,09/01/15
117.34,113.99667,118.09333,113.64,1,321,941.00,08/31/15
116.35667,117.76,117.76,115.86333,1,258,881.00,08/28/15
116.14,116.97,117.23333,114.36667,2,216,157.00,08/27/15
111.66667,113.91667,114.07333,108.2,1,953,534.00,08/26/15
112.33333,108.42,114.34333,108.42,2,497,938.00,08/25/15
102.06,108.29333,113.35667,94.72,4,091,880.00,08/24/15
115.07333,113.28,117.90667,113.28,3,112,386.00,08/21/15
120.66667,116.94,121.61667,116.9,1,792,539.00,08/20/15
121.66667,121.89,122.97333,120.52333,1,062,102.00,08/19/15
123.66667,122.76,124.27333,122.61,454,728.00,08/18/15
120.50333,123.87333,123.99667,120.02,1,024,455.00,08/17/15
121.99667,121.35333,122.28667,119.70667,882,735.00,08/14/15
123.22667,122.13,124.12,121.89667,672,090.00,08/13/15
121.16667,123.38667,123.66667,119.06667,1,361,166.00,08/12/15
122.70667,122.39,124.15333,121.25333,1,003,689.00,08/11/15
124.18667,123.80667,125.51,123.56667,1,088,931.00,08/10/15
123.66667,122.89,123.92667,120.55667,2,349,906.00,08/07/15
129.21333,123.36,129.21333,123.21,1,843,371.00,08/06/15
129.05667,128.90667,130.01333,128.52333,770,223.00,08/05/15
128.41667,127.93667,128.94,127.40333,527,604.00,08/04/15
127.8,127.37667,128.45,126.29333,649,353.00,08/03/15
127.14,127.51,128.45667,126.6,781,413.00,07/31/15
125.81,126.26667,126.69,123.48,831,660.00,07/30/15
128.25,125.81,128.44,124.89333,1,081,284.00,07/29/15
125.86,127.61333,127.77667,124.6,1,270,380.00,07/28/15
124.83,124.52667,125.52,123.24333,1,682,580.00,07/27/15
128.98667,125.86,129.66667,125.33667,2,721,078.00,07/24/15
131.45,131.25,132.50667,130.79333,1,415,568.00,07/23/15
130.03667,131.45,131.86,129.63667,846,801.00,07/22/15
132.66667,131.83,132.88667,130.34667,861,444.00,07/21/15
133.00667,132.66667,133.58333,132.19,867,069.00,07/20/15
131.99,132.52833,132.555,130.95,937,020.00,07/17/15
131.20333,131.89,132.14333,130.50667,1,074,465.00,07/16/15
131,130.25333,132.29333,129.71333,1,850,667.00,07/15/15
126.80667,129.31333,129.55667,126.41667,1,130,535.00,07/14/15
125.4,126.38333,126.68667,125.33333,812,937.00,07/13/15
124.18333,124.26667,124.28,122.55,975,810.00,07/10/15
122.87333,122.24667,123.1,121.83667,788,307.00,07/09/15
123,120.92667,123.49,120.66,1,812,777.00,07/08/15
124.5,124.47333,124.64,121.99333,1,016,739.00,07/07/15
122.55333,124.12,125.27667,122.01,764,007.00,07/06/15
124.02667,123.45,124.02667,122.74333,442,053.00,07/02/15
124.88,123.3,124.99,122.66,801,129.00,07/01/15
122.32667,122.99,123.38,121.1,1,292,961.00,06/30/15
122.59333,120.19,123.97667,120.19,1,480,287.00,06/29/15
125.59,124.26,125.82,123.15,1,176,162.00,06/26/15
126.02,125.28,126.65667,124.53,1,077,786.00,06/25/15
127.19,125.86333,127.76,125.55667,624,798.00,06/24/15
127.83333,127.75,128.33333,126.95,547,551.00,06/23/15
126.97333,127.72167,127.84667,126.47333,1,246,314.00,06/22/15
126.15333,125.83,126.38667,125.01333,1,214,424.00,06/19/15
122.72,125.96,126.12,122.55,2,780,190.00,06/18/15
121.92,122.18333,122.66667,121.50333,643,281.00,06/17/15
120.67,121.46,121.84667,120.54667,479,832.00,06/16/15
120.25,121.22667,121.36333,119.41667,848,772.00,06/15/15
121.91,121.3,122.29667,120.68,960,438.00,06/12/15
122.27333,122.69,122.85,121.77667,924,306.00,06/11/15
119.96333,121.94333,122.03,119.3,1,227,132.00,06/10/15
121.65667,120.21333,121.65667,119.5,2,029,356.00,06/09/15
122.37333,121.67,122.65,121.08667,917,979.00,06/08/15
120.49333,122.34667,122.56667,119.73,1,147,911.00,06/05/15
120.85667,120.93,122.06,120.04,772,350.00,06/04/15
121.56,121.60667,122.06,120.86667,486,777.00,06/03/15
120.69333,121.15333,122.03333,120.11333,1,616,763.00,06/02/15
122.33333,121.60333,122.42,120.2,796,866.00,06/01/15
121.26333,121.67667,122.60667,121.08,1,885,500.00,05/29/15
121.59667,121.63,122.33,120.7,825,189.00,05/28/15
120.09333,122.32,122.33333,120.00333,870,192.00,05/27/15
120.83667,120.1,121.33333,119.55,859,233.00,05/26/15
121.17667,121.51333,121.83,120.89,494,622.00,05/22/15
121.39667,121.2,121.68,120.58,483,810.00,05/21/15
120.16,121.19667,121.9,119.06,892,254.00,05/20/15
120.40333,120.16,120.64667,119.55,645,504.00,05/19/15
117.98667,120.1,120.19667,117.98667,993,906.00,05/18/15
118.53333,118.53667,118.96333,117.94,975,225.00,05/15/15
117.80667,118.53,118.53,115.99333,1,055,838.00,05/14/15
117.54667,116.95,118.38667,116.41,645,291.00,05/13/15
116.44333,117.26333,117.64333,115.37,1,375,230.00,05/12/15
117.99667,117.43,118.31,117,782,031.00,05/11/15
116.18667,117.38,117.89667,116.06667,1,513,353.00,05/08/15
114.37667,114.70333,114.95333,112.9,917,472.00,05/07/15
114.15,113.57333,114.66333,112.28667,1,268,652.00,05/06/15
114.75,112.66667,114.96667,112.36333,1,319,259.00,05/05/15
114.90667,115.06333,116.88,114.79,1,425,111.00,05/04/15
112.77667,114.66667,114.84,112.68333,1,653,006.00,05/01/15
114.16667,111.22,115.20333,110.2,2,255,172.00,04/30/15
114.08333,114.93667,116.35,113.58,1,300,107.00,04/29/15
116.48,114.83333,117.50333,112.86667,2,608,443.00,04/28/15
121.59,116.18333,121.7,115.86667,2,704,083.00,04/27/15
121.77333,121.23333,122.46667,120.98,776,850.00,04/24/15
121.32667,122.56,122.74333,120.66667,1,009,626.00,04/23/15
122.47667,121.28,122.6,120.62333,831,102.00,04/22/15
120.63667,121.5,121.76333,119.97,1,127,574.00,04/21/15
119.54,119.31667,119.83333,118.08667,710,916.00,04/20/15
119.62,118.82,120.03333,117.70667,1,377,027.00,04/17/15
120.33333,120.5,120.96333,119.73,596,073.00,04/16/15
120.05667,120.31333,120.66333,118.71,2,724,459.00,04/15/15
119.60333,119.07,119.97333,118.06,721,512.00,04/14/15
119.23333,119.44,120.63667,118.94,936,417.00,04/13/15
118.15667,119.14833,119.40667,117.62,860,781.00,04/10/15
117.33667,117.68667,118.47333,116.27,1,287,150.00,04/09/15
114.58333,117.33667,117.80667,114.44667,1,927,452.00,04/08/15
113.13667,113.97333,115.62667,113.13,1,459,851.00,04/07/15
112.34333,112.95,114.07667,112.26667,915,342.00,04/06/15
113.47667,113.23333,113.78333,112.42667,1,345,356.00,04/02/15
114.22667,113.36,114.4,111.41667,2,551,314.00,04/01/15
116.5,114.47667,116.60333,114.47667,1,481,514.00,03/31/15
117.55667,117.10667,117.67667,115.83667,1,395,972.00,03/30/15
113.99333,115.82,116.45667,113.88,1,119,771.00,03/27/15
112.09333,113.60333,115.03,111.32333,4,008,954.00,03/26/15
118.83333,113.76667,119.54,113.58833,3,035,913.00,03/25/15
119.55,118.65,120.94667,118.57333,1,464,597.00,03/24/15
120.53,119.42667,120.87,118.75667,1,927,965.00,03/23/15
124.99,122.17333,124.99,121.22333,2,149,707.00,03/20/15
120.01,121.75,121.95,120.01,1,870,146.00,03/19/15
118.51,119.38,120.14667,117.46667,1,133,133.00,03/18/15
117.77667,118.75,118.87,117.21333,968,910.00,03/17/15
116.14333,117.99,117.99,115.90667,1,534,200.00,03/16/15
114.86667,115.11,116.43333,114.09,731,499.00,03/13/15
114.78667,114.94333,115.02,113.71,656,112.00,03/12/15
114.26,114.18,114.69333,113.25667,745,962.00,03/11/15
113.15667,113.81,115.22,112.49333,1,368,480.00,03/10/15
114.17,114.29,114.48,112.95333,710,820.00,03/09/15
115.40667,114.12,115.66333,113.86,1,191,492.00,03/06/15
114.75667,115.89,116.32,114.60333,1,106,256.00,03/05/15
112.18,113.36333,113.97333,111.33333,980,955.00,03/04/15
113.22333,112.64,113.24667,111.33333,978,297.00,03/03/15
112.41333,113.25,113.40667,112.40667,688,737.00,03/02/15
113.21333,112.49,113.57667,112.09333,958,671.00,02/27/15
112.92333,113.6,113.63,111.70333,952,275.00,02/26/15
111.71667,113.15,113.82667,110.66667,1,120,110.00,02/25/15
112.88,111.71667,112.88667,110.96,1,025,454.00,02/24/15
112.87667,112.66667,113.81333,112.16667,991,584.00,02/23/15
110.51667,112.14333,112.14333,110.41667,930,933.00,02/20/15
109.5,110.66167,110.88333,109.5,841,587.00,02/19/15
108.94,109.80667,109.80667,108.24,726,567.00,02/18/15
108.13667,108.94,109.07667,107.59333,740,130.00,02/17/15
107.29667,107.82,107.85,106.06,665,157.00,02/13/15
106.66333,106.80667,106.85333,105.26667,599,517.00,02/12/15
106.06,105.75,107.48,105.16667,994,425.00,02/11/15
105.47667,106.08667,106.41,104.81,736,797.00,02/10/15
