Date,Open,High,Low,Close,Adj Close,Volume
2009-05-25,132.960007,146.039993,129.320007,144.520004,119.601372,1951950
2009-06-01,148.000000,155.520004,138.520004,143.399994,118.674507,2934300
2009-06-08,142.279999,150.320007,139.919998,145.399994,120.329681,2496475
2009-06-15,144.000000,145.119995,130.080002,130.919998,108.346382,2840125
2009-06-22,128.800003,129.119995,120.239998,124.720001,103.441734,2918625
2009-06-29,125.800003,130.000000,121.559998,121.919998,101.119431,2751825
2009-07-06,119.639999,119.639999,111.599998,116.400002,96.541183,3145075
2009-07-13,116.400002,130.759995,113.360001,129.720001,107.588707,2792450
2009-07-20,130.839996,140.600006,130.119995,140.559998,116.579300,2416875
2009-07-27,140.039993,141.479996,132.800003,139.679993,115.849411,1981425
2009-08-03,141.759995,146.119995,140.039993,142.039993,117.806786,2729575
2009-08-10,141.479996,143.800003,138.839996,140.639999,116.645676,3305050
2009-08-17,137.199997,145.880005,134.320007,145.440002,120.626740,1888525
2009-08-24,146.600006,148.199997,140.160004,144.639999,119.963287,2750825
2009-08-31,141.440002,142.839996,136.479996,139.800003,115.948967,2254725
2009-09-07,142.119995,153.199997,142.080002,150.479996,124.806877,1988750
2009-09-14,147.960007,160.960007,147.839996,156.000000,129.385101,2235900
2009-09-21,153.479996,158.759995,149.600006,151.240005,125.675781,2247925
2009-09-28,151.399994,156.639999,144.639999,147.639999,122.684395,2731250
2009-10-05,147.160004,162.559998,147.160004,161.720001,134.384430,2559475
2009-10-12,163.199997,171.559998,160.559998,171.000000,142.095779,2463850
2009-10-19,171.360001,176.679993,166.119995,167.279999,139.004623,2096225
2009-10-26,167.800003,172.399994,152.320007,153.800003,127.803062,3666700
2009-11-02,155.160004,161.000000,150.600006,158.240005,131.492661,3333475
2009-11-09,160.000000,164.320007,155.440002,157.520004,130.894302,2361400
2009-11-16,159.839996,162.199997,150.960007,152.240005,126.506767,3122525
2009-11-23,155.839996,159.080002,151.399994,154.279999,128.201981,2594575
2009-11-30,153.440002,157.399994,150.800003,152.720001,126.905701,2968200
2009-12-07,152.520004,155.479996,147.800003,152.479996,126.706169,2745375
2009-12-14,158.080002,162.960007,157.440002,162.320007,134.882980,2874725
2009-12-21,163.520004,169.320007,163.160004,168.839996,140.563522,1067800
2009-12-28,169.679993,170.479996,164.759995,164.839996,137.233429,965750
2010-01-04,167.600006,176.559998,167.600006,176.279999,146.757492,4311400
2010-01-11,178.000000,178.479996,167.039993,172.000000,143.194321,3862375
2010-01-18,172.000000,173.520004,165.039993,165.639999,137.899445,3004375
2010-01-25,166.759995,169.039993,157.600006,157.839996,131.405762,5489050
2010-02-01,160.160004,168.520004,152.639999,157.919998,131.472382,5058500
2010-02-08,157.639999,163.320007,156.080002,163.199997,135.868134,5299325
2010-02-15,165.399994,169.520004,165.399994,169.160004,140.829941,3532525
2010-02-22,170.000000,170.119995,159.399994,164.119995,136.633972,4371750
2010-03-01,165.240005,171.600006,165.240005,171.160004,142.494980,3716400
2010-03-08,171.960007,175.759995,169.639999,174.759995,145.492096,4925725
2010-03-15,174.479996,175.880005,164.720001,167.479996,139.431305,6101375
2010-03-22,164.800003,170.839996,161.320007,162.679993,135.521362,7216300
2010-03-29,164.000000,173.520004,163.720001,173.320007,144.385132,4510550
2010-04-05,174.440002,179.080002,171.919998,178.199997,148.450424,6400125
2010-04-12,178.800003,179.839996,173.320007,174.839996,145.651352,7021225
2010-04-19,173.320007,183.320007,171.320007,183.320007,152.715591,6297875
2010-04-26,183.679993,183.800003,175.720001,178.720001,148.883606,8110275
2010-05-03,179.080002,183.720001,158.119995,162.080002,135.021561,11238025
2010-05-10,169.279999,176.399994,167.160004,170.000000,141.619308,10166325
2010-05-17,170.440002,171.399994,150.080002,157.919998,131.556046,8260125
2010-05-24,158.000000,166.800003,148.080002,163.880005,136.521057,7928275
2010-05-31,160.720001,172.479996,157.320007,163.479996,136.187805,6955025
2010-06-07,164.000000,172.000000,159.759995,172.000000,143.285446,5900075
2010-06-14,173.759995,178.520004,171.679993,175.960007,146.584335,6045925
2010-06-21,178.759995,179.679993,162.559998,166.160004,138.594147,6364700
2010-06-28,167.559998,167.559998,150.320007,152.800003,127.450569,6567675
2010-07-05,155.759995,162.559998,151.399994,161.880005,135.024155,4183900
